subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,F,0.48938317304205586,0.3801329531507209,0.14566619259373112,0.6729366248901427,0.24802637028796196,0.18086053752646392,0.21016682861358002,10,13.569954558162323
train,M,0.4252167180645458,0.34028234572289734,0.11926621728479163,0.38737845990532915,0.14913865058844922,0.08710867680650812,0.12585142364228966,10,5.797331149048221
train,M,0.6357552795030269,0.4992561760793324,0.18002636467651198,1.29163022393513,0.5940664148817028,0.2693603408958348,0.3701448287516821,9,19.72733319025602
train,I,0.3198432235385511,0.215238048408922,0.09427708429301329,0.30413070971059963,0.13986158122957443,0.06730394479394468,0.08779141507152015,6,4.075318637881569
train,I,0.4152212527023546,0.3254823012446458,0.09957989105223258,0.3215615743104631,0.1531518736465101,0.05939656712213953,0.10544440437748522,10,4.024862216760884
train,F,0.6554250367299668,0.5198712288582383,0.19996914836964472,1.5478431280043656,0.7139714285839358,0.3143655857273857,0.4658004502644588,9,30.37958810461874
train,I,0.41060202612704183,0.32583478367598456,0.1099663649792818,0.32629817183056864,0.1326525406292732,0.07521036506097589,0.10155844792247115,8,1.3082887207798142
train,M,0.6254488961064835,0.500065803244808,0.1698354589448621,1.0983781363400318,0.46432480923750047,0.2201076936386545,0.35438266962715365,9,16.55273812531469
train,M,0.6289848645832969,0.5045496024929299,0.1492985906066055,1.3170403792051883,0.6322017727234933,0.24567571636481642,0.3704354898999208,11,19.662798615964665
train,I,0.48476535603310783,0.3852735129755437,0.13055453680398418,0.5683008466270606,0.2518094477236493,0.1779912949397096,0.15394189156604626,7,7.122017461779551
test,M,0.6794823495444396,0.5151924332127329,0.15953329157126722,1.2347187244292321,0.6179286442234057,0.26221255160321477,0.3257244157319854,11,19.702855179858368
train,M,0.3808019829642594,0.28525449630690447,0.10006968467711193,0.2663634910915261,0.11493855870731469,0.060336869903638596,0.07504547593540359,11,2.0642224501386757
train,I,0.39022372520377463,0.29974654687264285,0.10460363453195007,0.25911077289797135,0.09549285056772977,0.03786656324020444,0.08471264368768201,8,1.6085636643705228
train,F,0.6949733354582567,0.5356991436783098,0.20027948521125247,1.5852637077476193,0.6663478263707963,0.3335168475606304,0.47173086709285417,11,32.53512990302751
train,F,0.5803654068398069,0.4501187679207404,0.15004137609756607,0.9201965360771659,0.39362649441937675,0.2116755812578702,0.29024667040187324,9,17.27568441953114
train,F,0.6198892637089246,0.48090328532667037,0.16003359194439687,1.111925368071674,0.5632763992537891,0.244491059150896,0.2805775831575539,8,22.422652428313757
test,F,0.5150249214744492,0.4195881480605523,0.13529599571362935,0.6296407851551867,0.28155290515437653,0.12666523835183985,0.214731466319945,9,11.310009195145918
train,I,0.26538316003608925,0.19496193205633439,0.060055088037001,0.09230526600175863,0.03523484593657501,0.024787948338811077,0.02442538630385735,6,1.0194669320686471
train,I,0.38515261787445976,0.2794152801015082,0.09999407213795972,0.27504748275643826,0.12986933964887,0.06136102747962956,0.07265370024536355,8,2.8381898704436477
train,M,0.5051208817712598,0.385107213258193,0.10500875734388385,0.5529062552818201,0.23858746769786776,0.12350597943322487,0.1556481700597644,9,9.03186327079944
train,M,0.6900102134487338,0.5301325382922591,0.19010548471956012,1.595055526370516,0.6777579689381487,0.3312239220092931,0.47961186140756323,10,23.061533955975587
train,F,0.47925558697912474,0.3650572161282835,0.135095733017885,0.6394608352094587,0.2945335221587668,0.1120580650448182,0.17557280310711332,8,12.636940487486322
train,M,0.5502733771368564,0.4252579761633861,0.14969558299911623,0.8317382607287704,0.41123590257817716,0.17732582433763816,0.21685872359883873,10,13.689193081626009
train,M,0.38519512301939035,0.29962735706075994,0.11524481914809585,0.34370260850538786,0.16402791724590432,0.08442113929160762,0.10145137863057606,6,4.165116881919821
train,M,0.5693975877415359,0.44492373419024017,0.14973790407174994,0.9876405536096047,0.5042414570540762,0.2066811375965821,0.2498042972745761,8,15.285542785810254
train,M,0.5003720065085114,0.4196551723678996,0.13438191255541287,0.6765140296707409,0.3018685814104924,0.14144179412194882,0.2059211241848933,9,11.177333988965646
test,F,0.5546467412869374,0.4296991666856212,0.1400702968207063,0.7554142478397835,0.35218715116779875,0.18325357117020646,0.20060184325526678,9,13.39935431932124
train,F,0.6344412379313918,0.5045777822709095,0.1650217951895694,1.2509119013315202,0.5779312869537725,0.2272249804652241,0.3830963054591938,11,26.1212001993667
train,I,0.5745821980268386,0.44049202197945553,0.14969374115876277,0.9836205696627296,0.48648397891514006,0.21541857431314587,0.2393816859675495,8,9.803087428508965
train,F,0.4752425940271777,0.36031949003652525,0.12558900568415554,0.44743013210509547,0.17019372581931158,0.08126287174110308,0.13981858460657076,9,8.486076503480552
train,I,0.35025057221889533,0.2646650390443747,0.08037291658766232,0.19233324666499838,0.08171032262519617,0.04642253765667179,0.052133622670322906,6,1.2903271209027947
train,M,0.38529075144952374,0.2748563086043259,0.11507616416069083,0.26771975036645596,0.09711390898496375,0.08221618885844018,0.0850686887331507,8,6.288282627872436
train,F,0.5198925205782594,0.4049014141838823,0.11544322239891847,0.7758592941430265,0.31967664676921687,0.18463098399265818,0.21985461862176792,8,15.027042246131023
train,M,0.5947340463490796,0.45948471606389474,0.15469072499976877,1.029954705059555,0.42736794632142766,0.20746137328646355,0.33112714493344,10,15.313632784936237
train,M,0.679341117466447,0.5145483225538533,0.1692223180914717,1.6113544339119168,0.8419313049793495,0.30639464121865456,0.39460177612040076,11,24.130837348505985
train,M,0.440334276555668,0.31982162963099203,0.11980884895477868,0.4571041093725948,0.24321963575651728,0.09203996072694082,0.10259265058721888,8,7.1323548788280915
train,I,0.0,0.0,0.05371293496245959,0.7910700904829308,0.0,0.0,0.0,,
train,M,0.6446290660164391,0.48977395983437866,0.1605771182537749,1.2508133211372163,0.5355582763527497,0.3342100716842028,0.3165737236856575,9,16.90352955961575
train,I,0.3545643271833492,0.27053180715905195,0.10034673322532799,0.2256138315468366,0.10938183610709762,0.041832735736122346,0.06437725673042137,7,3.2523720530158347
train,M,0.6003271274177222,0.4746878690130093,0.17005477958982837,1.1315202458904252,0.5077793034810005,0.2718622227693901,0.30932984188638774,10,18.043209151615137
test,M,0.5504075467159978,0.4048420917262924,0.14965784535247675,0.9230309957720098,0.41232369695592097,0.2130627011097505,0.24011421980958275,7,14.239858373324164
train,I,0.5348203311916736,0.4496287910292704,0.17031144071053042,0.7807989545645591,0.30482002667522157,0.15546627816409933,0.2943574108233525,11,7.571784475441201
train,M,0.5242265987817619,0.4258845526753659,0.18947507757344212,0.8722839078510792,0.46333674260214736,0.17264150834854064,0.19818229358011916,9,13.489345185937077
train,M,0.6453788754889876,0.5143739042386726,0.1605141633207604,1.1840440437272062,0.5058204745744989,0.3106341486036433,0.3343701844529352,9,17.93913024237314
train,I,0.5499900781142829,0.4003270790736614,0.13517868006982345,0.7172781006780821,0.33218573443720895,0.14961148019164627,0.22101486289745073,9,6.285780158998223
train,M,0.6293498449185649,0.485412226955326,0.16022291964020013,1.2434270512775474,0.6230069896883881,0.2747780172424777,0.2999041718351739,10,17.197264143347166
train,M,0.5449650962037967,0.44001775807124854,0.14070537825082038,0.839153248613302,0.3564593271191197,0.18989677532133972,0.23769017710858092,11,14.453786674571827
train,M,0.6647291901626675,0.5243101886130354,0.1600013282976531,1.3631512791240734,0.6287870315011135,0.27928729552019427,0.3397675525908524,8,20.26127572827158
train,M,0.2800544486849362,0.1995194868777146,0.07991975384276362,0.0921651116305695,0.033133319914957146,0.021331633098834527,0.029451224276081454,5,0.1051248219148091
train,I,0.3395908989209167,0.2603565614450324,0.08959193548697651,0.17875691347399228,0.07574063890546763,0.05261236223161847,0.05432031342713195,6,3.50190068892916
train,I,0.4350139113806962,0.3249891510826305,0.10519527025561408,0.3343031134690841,0.1357760648774205,0.06532489229559608,0.11515285691025122,8,4.52133750968316
test,I,0.29938244227067334,0.23029698860714215,0.07593845617662533,0.15025514334932186,0.06102548670303906,0.04235103327041517,0.04528882504585666,5,2.2434614383612757
train,M,0.5743878816015469,0.4351083555616735,0.12908708788711035,1.0106007917340258,0.3677908195489225,0.22176812838103235,0.31947858895617026,10,16.392236896522512
train,M,0.6007522977348267,0.47059682208320197,0.1604101865564674,1.0125155991731418,0.44159634658104197,0.2012904543146848,0.3054271824109506,10,14.0925557445046
train,F,0.5802818586826796,0.4603348240022736,0.17466290452096095,1.1654732459911237,0.650393495741506,0.2209733223899083,0.3061760229797773,9,23.600963119808032
test,M,0.46003931034817447,0.3454224057437271,0.11054401082725097,0.45954952312610703,0.23490191533609764,0.08883352350697023,0.11576112039545443,7,7.135982536862937
train,M,0.6641602841599851,0.5000371403932644,0.17532435896594928,1.297784866950966,0.6085120475077098,0.3140931692388919,0.31491137703680383,9,21.003916192508527
train,I,0.5196065257356426,0.39545513268626453,0.12381823823707082,0.5804918964815268,0.2443006360260137,0.14501482734694668,0.16535412314350442,9,5.7017241957814
train,F,0.6000028827358482,0.47555743199594414,0.13533274371833867,1.4399953282982898,0.5886380998133037,0.1906546108608749,0.31728577614605463,9,27.850235305962638
train,I,0.18501856171305847,0.13456372956454166,0.039453899623463434,0.02672130715826295,0.010227726678691627,0.005237554990142324,0.009119706989542864,5,0.1
test,I,0.6196727865119523,0.4700289566974088,0.15475128158490528,0.9655502828495861,0.44699268440447987,0.17118862913102859,0.2840013075904357,11,10.034258156372344
train,F,0.6495327733769618,0.49482908411630455,0.17582865119231753,1.2271313587230828,0.5282592214448668,0.25752385303255915,0.37001492293664057,11,22.635643869207914
test,I,0.4256743725926803,0.32493988941460183,0.1044131310835662,0.3972652307905164,0.18098594206799232,0.08081471603463294,0.11689692293369638,7,4.319598044442524
train,F,0.3402278561925536,0.2549563406796383,0.084978366192373,0.2044426983399254,0.09696649060649921,0.021231981080502876,0.049452800314338394,6,3.361609536443737
train,I,0.4251813756924001,0.31043724091713343,0.08932405734841309,0.30124757268358493,0.13878710309868345,0.06472505618188895,0.07973159168568607,7,5.788349750974993
train,I,0.36426308368938437,0.27001035848083854,0.08453383293044536,0.1886253322655333,0.08135547378119876,0.04162815517690294,0.057786031458332755,6,0.2586981302069651
test,F,0.7056002310818706,0.535004177126191,0.21998190195144693,1.867065051415787,0.9294295018942357,0.38394539883171724,0.4390978240532648,10,35.648422496031046
train,F,0.6196451672012278,0.5106025066241955,0.17524218835410327,1.2705389069903792,0.5416765983997398,0.32299363224677335,0.3225902665975875,9,25.42854459890347
train,F,0.6499209753515064,0.5900178616736391,0.22020167336278085,1.6620652810729075,0.7703237398387593,0.3777418995024742,0.4352896033376457,11,33.52958010744446
train,I,0.5097600048458417,0.37532186535615863,0.09970495136423967,0.5783998571697873,0.2380379106623109,0.12220587357572983,0.1755229498454138,7,4.560550095541236
test,M,0.525307115794952,0.3996586090121911,0.1555405753162512,0.7076040982970067,0.282213815467689,0.16061477143300323,0.2248679945307986,9,12.17723359530396
train,F,0.5497013334861323,0.41608050865615326,0.13553145100631497,0.7632661141131662,0.31775873401767973,0.2093997429138773,0.20027994549267975,9,15.946343108842061
train,I,0.35533985649465083,0.2847405614332152,0.09487356222184458,0.22761442018322142,0.09537670841043801,0.04715162869528112,0.07192223747750225,6,1.7988913358542624
train,M,0.5039424643244177,0.4397475668643006,0.14033357062243002,0.8279288782786076,0.34153234635855734,0.18624589367863092,0.23885033988513377,8,13.549811594452468
train,M,0.6851708533575984,0.5193716032700527,0.15054679800508114,1.374044906216761,0.718019104495821,0.293275356676886,0.3199291311954656,11,21.36031761073935
train,M,0.4655825594493285,0.3603285001287904,0.10476353199416451,0.4875338906019088,0.18865132233519033,0.08422586587102507,0.19027636817380822,10,5.772891396164148
test,F,0.410135329486907,0.31973842355149285,0.11506924634345345,0.38692604947057696,0.16497430257382623,0.10013472591957943,0.09817539194700338,11,6.38377514543295
train,F,0.3852876994603943,0.3051041496000945,0.12495171318587844,0.3141436609669458,0.14572198173748332,0.055742510382696966,0.07964036920252084,10,5.128571518050029
train,F,0.5502188069673445,0.4497439278452137,0.14497824988042596,0.7413365578184,0.29500207085213226,0.14357619669491273,0.26650758245504774,10,14.528252879180199
test,I,0.49960096075710075,0.3748861403834186,0.12409399742495288,0.5695249291904156,0.2591822932184251,0.12399390310761867,0.1570432848318544,7,4.7980664811245175
train,F,0.7298884127002123,0.5804080438100095,0.19088771831565396,1.7374709038716463,0.6788104834555192,0.4342285579354509,0.5199085467965554,11,35.403281773707626
train,M,0.5349066403783228,0.4196685413088251,0.1255004435912895,0.7380805979519542,0.35495865327066956,0.18866166188742303,0.17964086706988378,8,11.848748245127087
train,M,0.5494788814881699,0.40509630235889355,0.13980509721818143,0.8029694944510145,0.24400426413358395,0.1635598361836501,0.2548227909625203,10,13.422758461276821
train,M,0.6398411538178203,0.4845121746772369,0.1497790155374451,1.098770568842615,0.5190900861405952,0.22147382729766926,0.31739709843366176,10,15.15306017353604
train,I,0.5448487942167286,0.4305004736863066,0.1400176178692991,0.6876223757676001,0.26147824749526766,0.14083194882320535,0.2499439374911692,9,8.567540892099117
train,M,0.34942144535761227,0.2757394203422834,0.11012627986627059,0.29255058727735456,0.12201087479693776,0.06403260767284702,0.09153813848667561,8,3.638994608357897
train,M,0.5854152441689295,0.46491724897263953,0.15037879796756076,0.9805389921133179,0.4322684331081625,0.25466334569441224,0.2473251667934727,9,14.812882162896974
train,I,0.34024856196923,0.2495979018429699,0.0754486220206128,0.17598779563144348,0.07908123727328319,0.040843657197579146,0.0500817871696654,7,2.239369680305075
test,F,0.634867815000894,0.49481550045488987,0.17542565528766613,1.2355491226124145,0.5211963101120026,0.3079292992253284,0.34678250667155036,10,23.587390421525292
test,M,0.4998441239831986,0.39111952113047344,0.13065976280372066,0.709288619597552,0.27512630028242124,0.1678801096246121,0.18012839732723188,11,11.164773681718993
train,I,0.380300375969232,0.30012616468600123,0.08978544974993416,0.27721112233471173,0.16569930279749323,0.062227560339958604,0.08238796686634749,6,2.6868332217426754
train,F,0.6596904890625918,0.5346806129288746,0.2039471835457728,1.4410148253387394,0.5924975301279423,0.2774905804745697,0.48944309092774146,10,28.943063928317507
